TimeOfDay,TrafficVolume,PacketSize,Latency,ErrorRate,ProtocolType,PeakHour
4,107.11585949855325,1423.8411137721582,53.51275448859089,0.06474963537212937,0,0
13,538.4258557074778,1391.5383327748764,113.42670109412602,0.46892912802097286,0,1
2,125.2386775346307,1585.1071549714532,48.01584483065244,0.6066598779438771,0,0
20,103.59436906196899,1458.218293558272,57.90462621473382,0.30144133575893656,0,0
4,68.95245076829877,1348.3074075400261,50.9253391522598,0.13937641814854487,0,0
4,115.77926710468796,1305.9446432128325,53.022065812818404,1.0493102255730908,0,0
18,476.4070202783268,1791.6408976774806,109.03612758294305,0.6791620409346901,0,1
13,480.123508952227,1267.3076736200017,86.18334373106302,1.1505794644707883,0,1
3,105.9578983295738,1544.6175120761,44.97551403686538,0.8529816958268613,1,0
12,528.3140439858686,1711.2368279252191,89.61909482932754,2.3216660680153014,0,1
9,507.5067317003109,1720.8989970885266,110.72217184848819,0.10670351102286268,0,1
17,531.7864768078655,1379.6695195637121,96.94543388260772,0.045371584538235483,0,1
7,85.86285731879607,1458.7630398748474,60.13790986662359,0.20549224948345743,0,0
7,99.14592410553433,1419.9612997971255,50.016879874461296,0.06905904775440676,1,0
6,116.98170900901741,1192.996247466825,42.643130759592495,0.3702557993457671,1,0
7,135.45582352873433,1607.503476604023,46.63791244647408,0.5012360976792009,0,0
13,606.3217794486604,1507.7007291269617,101.17376363219327,0.43171706056973386,0,1
18,521.6488341363865,1788.1170161203759,105.15189864193479,0.15003938778023077,0,1
5,116.80019653491215,1335.3589805397155,45.07581135958813,1.1974819570441426,0,0
0,139.63158329630383,1717.7393117235392,52.84240385903136,0.010699856484458321,0,0
22,86.5832792653301,1731.8468300568409,54.177713785229784,0.21386559924878928,0,0
14,531.4849926356292,1509.4143373615775,93.59052400444669,0.6346869160320353,0,1
0,115.36685898972293,1065.827685833266,59.84578606029574,0.7282059174013656,0,0
16,572.3930718038372,1397.486468511142,94.67340976649443,0.26902865189971187,1,1
0,77.25717238927555,1857.1742248608234,45.000609628922284,0.008527208305211637,0,0
14,453.0297108099742,1559.411154298382,84.70777485273459,0.48122451008455364,0,1
22,100.42764422209412,1638.6799411743773,56.10320349346081,0.032586524501617316,0,0
1,107.5545532464327,1482.1666836730064,50.114414386729514,0.05706373677266753,0,0
13,556.1431976866904,1455.3114180273742,95.2071401053561,0.5252693615201751,1,1
20,110.35087551624542,1126.5310862600986,42.629307822840865,0.1873382347148622,0,0
7,96.97173539779432,1658.9478434110615,48.05374538216518,0.2138784823049681,1,0
7,108.32922889512281,1715.9362409444752,61.90722693838056,0.3335517181242633,0,0
18,515.0522238137225,1309.8275429066623,78.55512496238882,1.9216776401164857,1,1
6,134.90032859975577,1464.2289756983384,46.84170799483725,1.6825612972983588,1,0
18,508.28294717842664,1437.251744529142,117.92783970042211,0.2691506563817031,0,1
5,92.33833172894873,1584.0306587972573,56.24486523534762,0.15428210881732193,0,0
5,108.99218060143659,1391.127283698181,47.14687165859359,0.18019244626494874,1,0
2,103.96970638677064,1686.2681846366004,51.017975484676526,0.1565213411284067,0,0
6,68.58013288650656,1514.2648632248977,52.31468702347205,0.3799061749904765,0,0
18,499.21739691889155,990.1153888830604,101.33838581807268,0.46679450378529946,0,1
7,97.9852350918799,1588.5440550385285,58.92225104804588,0.3354770281835765,0,0
9,472.8064067110342,1699.270197518157,103.39754205457953,0.2621195604570023,0,1
19,120.71166575245945,1269.5876679470123,55.67758145481519,0.11867514387757197,0,0
14,460.7160201694002,1581.745386994915,101.81598769095615,0.3293782792520503,0,1
14,522.780930976227,1865.991933950842,79.67611187273535,0.20859380987861403,0,1
0,97.04286000312538,1522.4132750356478,44.03793623321758,0.39000160786060856,1,0
19,102.15390011293564,1728.3257728658978,45.075610753469874,0.5622565417575323,0,0
6,108.23572582091734,1411.569005952696,48.75357071361997,0.5016222022233728,1,0
3,73.84851232217997,1496.4071423085688,60.392071195071956,0.3104041529736407,1,0
5,103.83321783469566,1459.075742414731,51.812057314377256,0.40602439811182867,1,0
0,145.77894979426412,1422.5759147304886,49.47105948967617,0.16763577054487191,1,0
4,68.86473308242552,1470.4555909833848,56.19278998077824,0.012269444952129248,1,0
22,98.8478407256899,1173.8636438151366,42.740581622491256,0.4904405660695179,1,0
0,122.46478649647639,1433.8239731233407,47.5515241492588,0.14555634791679467,0,0
3,106.03238495907195,1767.561291085357,46.813356730299795,0.5527485323233332,0,0
21,113.75933904232066,1307.2619886296334,51.99020779734069,0.6871996930319242,1,0
1,52.48667977814768,1286.773345705338,54.479181461769834,1.2380393422189633,0,0
9,529.9124687314975,1512.242474278951,104.7148555202723,1.586506822479823,1,1
4,84.76623587532804,1522.236628671449,52.43658241609456,0.005290918491997847,1,0
9,515.4938642291573,1575.4929438107972,96.38890880782054,2.3216546286046316,0,1
0,99.41130538181018,1477.2522853630721,51.603799290580696,0.5744556469112093,1,0
21,145.56666058323265,1514.3728328916668,45.80081064609805,0.5157444062299704,0,0
5,110.93390647531751,1429.8230452742002,53.370694675039,0.007665000757419865,0,0
12,494.3688085368607,1244.8407689400071,94.99396995336679,0.98748098976607,0,1
14,424.5153620373223,1485.7216263378698,88.78490439699627,0.07861438370220339,0,1
3,102.42293803699793,1644.9193992884927,50.18909717916043,0.9080163082472549,0,0
12,541.1614439173411,1603.010925270467,80.86883835655311,0.007842456955090902,0,1
23,98.38896216361553,1151.1515746121427,57.37185035998004,0.5191787087758067,0,0
19,89.88687280125117,1550.3850726618166,53.98549498455849,0.2852891709258583,1,0
23,88.54826672307362,1321.4460948285662,51.684849251239015,0.1120512111040866,0,0
14,526.757071772766,1778.4328010442764,83.7631525460525,0.05689877699581696,0,1
7,115.18775878618314,1565.253956585676,46.49904908463293,0.2900232754013219,0,0
4,127.22420230642237,1679.2567920261213,50.20279217435926,0.06579852109869515,1,0
14,450.2500053394821,1504.233628882972,97.36895228974792,0.3332006427875133,1,1
3,110.51955116835234,1486.7890002205045,41.55717517276264,0.49070412183437245,0,0
11,493.91480227910665,1799.1689835306493,86.83570994463858,0.8783434631764692,0,1
12,495.388289768336,1694.5548793250032,97.16905603086421,0.5676113278758074,1,1
1,108.03651708068003,1523.5717304495095,43.58355300708084,0.03371121337597188,0,0
18,520.3828126812474,1460.0667147725203,113.71387323883262,0.18367480987126988,0,1
18,526.4384052895787,1158.565054893826,104.94538359405833,0.1698236614914407,0,1
3,78.8505761560838,1564.913506974828,45.98267945380484,1.232742773932181,0,0
3,85.00377185667082,1474.7792061360572,55.84577414007857,1.01165176962506,1,0
10,574.2934137758842,1610.7912094164553,109.6770658867369,0.23113513909834807,0,1
4,95.5885506503832,1671.5637683069572,51.4447917819346,0.03690683782221463,0,0
19,106.12028796035793,1746.5842190094495,49.80206883268023,1.1226645649228895,0,0
10,552.7333156021593,1567.3985821788808,97.01526191770161,1.0954769280733438,1,1
9,523.172153618041,1290.727906974359,94.60061292218343,0.9646361269339243,1,1
7,110.93045261944079,1070.1372898163734,43.316040403960734,0.9324284979416061,1,0
5,117.89155358487514,1335.0600279286416,57.641643775489996,0.32720752518555246,0,0
5,57.66672478206,1766.6976999010135,47.39743390614392,0.09766185111307214,0,0
7,90.2009968967893,1864.698293859888,50.141003048561664,0.32455371273815786,1,0
22,109.37211592999184,1452.419849646165,45.44876071849691,0.3412003365078697,0,0
14,569.3822153528829,1207.8081491435298,97.4054948339067,0.33660537252477213,1,1
13,503.30477798278866,1370.317284999432,128.50777423869744,0.38693202600678783,0,1
10,457.76417691219524,1727.5611645395743,92.74002096254773,0.1489719547230192,0,1
11,459.09569751947487,1381.7973652945786,114.48595774541552,0.2280434044012702,0,1
12,544.1930601726538,1617.8247895335028,99.721944828461,0.284745461455652,1,1
7,95.64452835216227,1533.711660259607,53.399692317473225,0.0702758225261142,1,0
17,499.63999771048316,1642.0006518074108,112.44580255396252,0.3038189222159271,0,1
0,112.30060387544638,1863.6021997894077,51.36133692202999,0.8316029676124453,0,0
14,354.92381586532105,1617.9562951068676,48.24146421809855,0.8803035203909343,1,1
7,140.00735023016162,1529.3832553275859,49.0695451085878,0.26514336081087064,0,0
10,463.44630824744695,1885.6747131617838,98.47571518353662,0.36574478434453106,1,1
11,512.0968184736786,1569.9104203250122,118.64370556915412,0.017114767625650285,0,1
11,414.7651493251864,1341.4105005336799,85.1587422283961,0.5610928195035839,0,1
3,91.54917779189924,1637.493057953897,41.146365211036034,0.2592658555562323,0,0
15,562.2344023182549,1589.491108426594,82.95947082802232,0.29482411304123846,0,1
3,61.676656406682426,1438.41953154588,45.53034283213788,1.034439668058863,0,0
4,122.52400174378282,1396.4827895067453,53.500415385991815,0.3097945118554738,0,0
23,94.52607807535232,1440.3481025370183,53.807096462020986,0.010710012866272925,0,0
4,109.74328880440383,1393.6221284996486,46.96248679296646,0.12905573926224984,0,0
7,113.15048826970221,1446.8480362574217,49.8575423617008,0.3227699190701774,0,0
9,522.0710749745463,1331.4406795516277,88.83701364912164,0.2761679316582584,1,1
16,456.75246741845865,1577.2309376319631,89.76447712593632,0.9843800976008825,0,1
8,481.77254267324884,1562.2402627917638,105.79866839011545,0.3905931893041773,0,1
21,70.76887645498368,1569.0403554458937,55.238420305541986,0.5850043226127651,0,0
18,524.589816579404,1487.5261321126693,95.23181175569857,0.31680114440911666,0,1
13,585.1027577007962,1464.4673487949876,116.35015120830803,0.28960196176610054,1,1
7,63.51118226647075,1788.4011595307031,54.82802674393055,0.29555408913958536,0,0
8,461.91770469309824,1513.4811773675606,115.91725852255551,0.26459797289040504,1,1
21,96.36449448234133,1752.7533692110953,48.49530965452541,0.38672696288621616,0,0
10,508.66707118567774,1300.7168033667372,115.20686245632646,0.14413672480946554,0,1
22,117.58352602868852,1617.8355668402758,60.89771319987888,1.1084569452603006,0,0
0,96.95600039284666,1353.059392667997,47.9374123332199,0.20254674965203948,1,0
13,484.2020636777175,1388.7696143413332,98.45830961631914,0.07980501409729462,1,1
4,122.06261412139482,1417.6188320144897,45.26140748796801,0.05076752028451119,0,0
20,113.23991134126611,1405.0802062792443,44.27892451919586,0.0067569084027482035,1,0
13,526.9488987850549,1406.07906870363,88.67448658733706,0.27483180650831784,0,1
3,102.25031423176229,1743.455017978113,45.942669341063535,0.10388798769786327,1,0
21,119.66304421839718,1509.082234623528,51.37368989492786,0.010942827966864691,0,0
22,86.87381217539468,1545.0110778419219,46.15400230289324,0.3670049486729242,0,0
0,84.14611435627843,1408.56800728971,51.22081277293434,0.5696836249843854,0,0
21,114.92201973738648,1671.3878607436218,51.32422575597476,0.044826185716114506,1,0
22,67.49928061506183,1571.0112556477839,47.64937803062811,0.30894636492881894,1,0
18,504.60897548182436,1438.2142711300523,99.37362895430695,0.6805642056041831,1,1
7,93.66883295474976,1183.1432214746715,47.36043803656844,2.127496891243617,1,0
14,429.7122634673522,1543.2592916803742,96.89260226723547,0.5500922789818163,0,1
20,81.3746484056747,1615.1359045070917,45.955685127678926,0.14041251841362518,1,0
14,494.5511953852325,1304.2304323353308,100.84104689782816,0.6303661896428128,1,1
8,551.6981628249512,1440.9210762601676,93.99454134540167,0.45556382529828504,0,1
20,86.94084017484377,1607.4321002921913,44.169670620311024,0.11900125581771455,0,0
8,560.6690699952496,1185.8143885756465,105.93428888848537,0.9522765237129877,0,1
9,503.1589613778258,1370.229563318022,106.27291201285463,0.2787878090730641,1,1
19,126.20769404339941,1575.3817883252802,55.55849267822054,1.6347906293835577,1,0
20,87.91016782439902,1721.003687770322,44.878013126979106,0.6416902314014404,1,0
8,497.55952059473157,1937.1559624542335,95.19072693289013,0.5172038478401687,1,1
2,107.36967206673991,1891.730953673418,51.15247702544861,0.6516256256894886,1,0
19,96.40979074516976,1528.753896463202,47.4898006159387,0.3251367840892972,1,0
10,547.6512073572618,1403.1546237036096,105.70911983807822,0.351827576012562,1,1
5,55.84872549419468,1684.6244535541773,52.48966443741968,0.9526008955900682,0,0
1,148.4481107757988,1391.2814152552685,52.39647678095533,0.5711700891127959,0,0
6,117.15549213990325,1347.5809430108698,57.298336166521324,1.1376957330385928,0,0
17,491.3234085482492,1438.94678952698,106.4407707445845,1.10740962089457,1,1
1,88.95356652845311,1413.8653399645787,50.769455557407134,1.8751654322532296,0,0
16,456.67896942757227,1582.5261246131752,98.06464513403463,0.6023442949618916,0,1
10,532.2807737084869,1379.5196755731279,98.76135891823183,0.34888062216129173,0,1
11,549.7490834396177,1517.024411459563,89.35789846159926,0.09094784386997667,0,1
18,491.87369359350504,1818.990690281064,82.34289813049979,0.6110353940769624,0,1
21,122.13980825957006,1524.4281428148095,52.31878063865532,0.1723574589184283,0,0
23,81.85479906477755,1803.3484576243554,56.11816468781533,0.1663031570952544,0,0
6,78.32378300026328,1740.4113202131898,48.34942538348632,0.13609322700371065,0,0
19,136.266824104911,1618.4080473401266,57.935470795162985,1.0402092387689563,0,0
5,111.82217227077086,1429.1694420122958,49.11743783459265,1.0123420246725912,0,0
20,127.93696403626656,1708.101595469821,40.231140094434956,0.49843927147298245,0,0
23,82.92120583224614,1450.0050162723853,54.591246268648014,0.3202593213056856,0,0
0,81.5294921646254,1499.5980689946077,47.60355881380927,0.5575453476079252,0,0
16,482.06953402712287,1566.0397348331187,110.08778677520014,0.4672648403070083,0,1
10,458.7970579230494,1498.9265055213036,87.2247251606836,0.2686996727094583,1,1
21,114.10730420456902,1355.9464563178926,52.06022081073825,0.23872030154261106,0,0
17,462.4436971536777,1194.5802170034262,91.99538916455688,0.24127646823846077,0,1
20,76.56660283865419,1691.8265860650959,51.00702433281178,0.4447433495310879,0,0
16,507.1007706127616,1614.0684253612721,107.66606694575356,0.5215926075377206,0,1
6,74.20027648349574,1155.8778015007315,52.672005006469426,0.3005044251648796,0,0
16,410.0268034262305,1350.6425300926287,100.69367833030093,1.7319320313017816,0,1
19,102.66514467722556,1535.813085854677,43.107704468938884,0.04378524918232778,0,0
8,412.5389978494895,1588.5144707121135,107.30344180551765,0.21312508377103911,0,1
16,538.7639698147711,1196.3092682065817,110.314304379956,0.27156653638854306,0,1
19,72.09332547494408,1482.1522666915157,44.785014879217286,0.008533072607565717,1,0
21,55.186524271605045,1607.930919050793,45.51985392847,0.22703143068360876,0,0
21,94.12406699718412,1429.697639620144,55.36778679016456,0.159902890419311,1,0
7,102.89189006592969,1551.1659296868788,48.95779218715367,0.3526465930014124,0,0
16,524.573753184097,1402.4896235911046,91.29886662594419,0.20504580733946992,0,1
6,103.44031398031707,1681.8392703399045,51.36277206759637,0.6476460598521893,0,0
0,78.81374757764516,1340.1428572267457,46.807378060227904,0.3566060664459659,1,0
12,535.6530590463302,1271.584352181124,101.6104213140598,0.06949440491992871,0,1
22,119.20277012959492,1505.7853728123102,47.93396664576826,0.6932698438937028,0,0
18,439.71189357722307,1213.2948055423008,96.72489179919455,0.05225205017788171,0,1
23,96.37987722680772,1078.977762387442,55.55198691928726,0.9133281762182479,0,0
18,486.27799864454903,1716.7470596108028,75.31475319874993,1.3398931627753579,1,1
16,511.0190791394017,1303.1551036878363,105.54750754435244,0.19463248849695383,0,1
12,489.7538104112946,1233.2696834832375,109.45450778266493,1.3028097611386804,0,1
15,496.60611139635114,1337.6482446100783,93.78005858822345,0.7875379512722553,0,1
7,112.83631060483381,1328.669873717841,54.688826771815755,1.278323430904851,0,0
18,444.30734501994334,1471.5777077672913,90.40976033159176,0.5487117032156459,0,1
17,536.8686567630413,1281.3026532628066,93.40016454336373,0.1343608406667834,0,1
0,122.82265463062501,1599.637228451231,46.12416478204483,1.1246323027030185,0,0
13,581.7067496744435,1629.246826231543,109.51292163602585,0.10183291252055611,1,1
18,392.831633793132,1245.0017098768928,41.27526156666083,0.11980198627793445,0,1
14,490.8549171442391,1376.3806754103225,116.40147226025574,0.1580839784674601,1,1
17,401.74497128232053,1395.3885519922828,96.9506143388611,0.1813797885488388,0,1
1,51.29872620454353,1466.9985277267317,53.074560770786775,0.36126703018546036,0,0
21,102.88186095214957,1716.5367033967364,52.643539606818656,0.6249339623503827,0,0
16,480.0424103574819,1728.0626830005217,101.51231788206519,1.303253658873714,1,1
17,514.9925475885374,1999.7734772331573,93.9931393852244,0.04629760736433711,0,1
5,109.72255380174632,1046.1252141691643,56.21186281463927,1.5435879535565094,0,0
18,562.394797905396,1315.1408553696742,94.85148734278896,1.2712019985565215,0,1
3,101.0784085061156,1862.8018362149967,46.34375671139548,0.02775598085376773,1,0
0,158.46711234638175,1139.8599364446331,54.38855141761766,0.22339450310200815,0,0
7,106.12819709970425,1858.2530128341414,50.72874809768435,0.8387068746541438,0,0
22,136.84958089134423,1529.470254628649,56.789107875581,0.4728295784240297,0,0
6,53.34324398951503,1536.8265546045088,49.686664542722504,0.7550088755066403,1,0
2,126.9947905910125,1244.040402776106,46.74562313652127,0.6347596300337283,1,0
9,490.961975510222,1409.7673559991406,102.747434730239,0.3433540908665872,0,1
9,402.58263702863644,1849.4752719419812,95.52382843912596,0.021045798996063726,0,1
18,521.027255461406,1490.4633729517545,93.78077488694295,0.43885747157056615,1,1
13,484.85222310078416,1411.100194357959,108.31888193655874,0.02489282260428297,1,1
1,111.60106496896285,1581.1438392758473,59.15777533637514,0.46282559925381933,0,0
0,120.22152915102157,1461.5564799394685,48.76769104040755,0.8057471689483399,1,0
22,70.21699766476809,1569.0302299612881,45.126294068570346,0.4397284381515583,0,0
22,120.29837964910315,1330.0517335680158,49.23271825050091,2.9082188597526817,0,0
17,500.3239742110358,1484.569470278379,105.14801229895923,0.304280329076382,1,1
6,127.05682349386545,1371.7847469118562,51.287397642387354,0.6908075899993608,0,0
7,95.89703542004263,1139.2066718610645,55.97115847235856,0.5501267549804998,1,0
0,90.59182214937158,1596.391557449537,53.325449191378496,2.3798424735975976,0,0
22,100.54108081377903,1253.2454316888889,44.482952659450454,0.6245182192057902,0,0
2,102.03721412759707,1467.0518139791795,47.53340824679612,0.089581713345996,1,0
23,86.74430397016529,1685.2136491655822,43.09582940012337,1.5563320330043071,0,0
22,90.07390538089433,1200.437308691914,55.72339672815094,0.5509747652035963,0,0
7,75.46248930972422,1620.9368193899204,40.04056367364299,0.03058582081814432,1,0
21,91.30709820419611,1440.0373086062675,43.58333834688844,0.5358415370585127,0,0
14,533.815502999879,1306.6953198145873,94.88197533994827,1.0733012175951417,0,1
4,97.25291652187713,1904.5846577772136,52.819587015524085,0.43024103467429775,1,0
2,120.18130592094657,1499.888740849033,47.39173293147174,0.21849308754598257,0,0
18,490.7285266173463,1386.3814220846518,96.34770586285508,0.8599323814673424,1,1
0,71.36964004553371,1343.9574155267196,48.2723606336365,0.7628058200596394,1,0
14,529.8637443778291,1676.2324936873392,101.72782622358245,0.3928310051535588,0,1
7,86.52753717933194,1377.5887547073178,43.89744232364999,0.08383181741177605,0,0
1,95.33265422472931,1651.3036197082051,45.264114759759764,0.14449912613372928,1,0
2,124.75144094968235,1499.5040337753678,58.404618493979456,0.6706298527620457,0,0
23,76.78259080556973,1723.2376128867697,52.011995485985054,0.8201603712988854,0,0
13,508.2371893732192,1291.4921105034232,107.60782171852846,0.16374207005451105,0,1
23,99.18963299928416,1319.387352180799,50.290142657276085,0.22942113653390797,0,0
13,535.0462857718552,1443.7989371939864,98.5971975175726,0.040405439164179324,0,1
10,542.7576682741011,1460.3867004950448,104.5713094609528,0.6249419680859208,1,1
15,513.1919502124446,1429.0885942605978,107.27613683676132,0.0017919796582867586,1,1
3,92.792507068392,2026.2880810853035,54.23037837345859,0.023829700501580557,0,0
19,109.4674500805192,1912.6494008703817,49.3672022009033,0.0021767653307052113,0,0
4,126.71311794289124,1559.8110149642087,54.776882781391606,0.5182690648576159,0,0
21,99.45420120720598,1583.3944148100916,37.668916055851895,0.270116170062892,0,0
20,94.65487771153947,1452.7135639840837,54.46143504862561,0.17658822208976208,1,0
13,519.4085128833996,1290.0348932963739,95.73094043256198,1.219208194797712,1,1
22,100.77454040739224,1463.5855518889496,52.766912231508485,0.1070936360674074,1,0
15,433.11452880411,1654.2235502924107,93.50672274304137,0.24663040479379705,0,1
17,511.96654001987406,1761.1253523136018,86.73305469922222,1.409310474302284,0,1
6,73.06475182472472,1699.1416841045411,51.698520156583335,0.27852777655010796,0,0
9,518.7240323204222,1198.0451413691576,84.98469476678801,0.4044964433786955,0,1
6,84.05714551186865,1442.1544643692573,48.00161285888647,0.0418739176532009,0,0
0,100.73749608372692,1206.2264870268016,45.93785154447924,0.7807201904275979,1,0
22,107.81187812398473,1733.7687114805437,49.12483730853262,0.2747475179332869,1,0
20,149.07806691887143,1417.5231210399336,53.98604559798636,0.8060084290249299,1,0
18,537.1374980893462,1490.5779768737934,95.10154714545509,0.14637922946722354,1,1
15,568.2399404871168,1596.0100536010004,103.14577547412611,0.27450502084923534,0,1
18,593.5873909346963,2053.2279839623798,107.39346038227089,0.7721738413633402,0,1
3,109.78511833998888,1553.6549879579052,46.96372474603106,1.8224842449263134,0,0
17,514.2844900133599,1452.3457924387496,94.07246471280898,0.03073855236912113,0,1
1,78.66557782347569,1251.791575759272,56.84664451100105,0.8368713702237632,0,0
0,97.66740135199211,1791.727889700621,49.60305680111046,0.17882990554282457,1,0
14,463.84561351820685,1463.6727071405849,105.09138793131875,0.40008039857500294,0,1
4,91.97882299751228,1831.4284929855398,52.50780546179612,0.17131013401297374,0,0
19,137.41326752384936,1721.1226225897447,44.010061969610106,0.4752411704372194,0,0
10,505.7310754599995,1407.4087794783056,92.39124123828005,0.218325303023489,0,1
9,456.20502111419455,1221.5447638288192,103.7534736354002,0.20294376689192525,0,1
1,127.49066909382609,1554.5138234407214,39.66342556638178,0.019338353302526326,0,0
2,119.10550952474898,1377.0192942456797,48.94351191480788,0.0794746575522113,0,0
22,120.15306985200793,1507.8691684912612,45.673580638036086,1.244928635149151,1,0
22,59.87739593795211,1709.8099213708674,55.55253070988327,3.181968631591873,0,0
11,597.4335478860743,1169.2835768750333,103.4611545315495,0.7582483952928061,0,1
19,88.82970515812225,1552.9227688136427,55.956231486953385,0.16900554736956197,0,0
4,115.5590954558551,1651.9192381771472,49.80437683223324,0.2574545904435423,1,0
4,150.47599581234064,1661.6221123512125,49.430554036164885,0.6725828402359958,0,0
5,143.10665496381233,1227.2915657625153,48.47535240460218,1.7290991015169,1,0
8,451.12189372636567,1583.8672939547928,94.96930600444908,0.3039171958459223,1,1
1,71.10965325995454,1740.7073163813384,63.423281695279925,0.8845757294341215,1,0
20,128.60693197695855,1568.646759680015,54.03584757896611,1.8458200826607059,0,0
11,507.1027905797,1476.8611587782927,89.33811454063218,1.0336504533939637,0,1
2,89.9823711739584,1727.9225881146888,63.19654434581089,0.128834985364104,0,0
19,112.42437093878095,1361.136237912234,47.97510032498864,0.004032146527755696,0,0
21,96.74240845081118,1194.033418359346,51.60576000088428,0.3387173408590717,0,0
11,535.0662068524372,1459.8804370138137,109.39597371871865,0.3789610853019936,1,1
23,101.33963615637465,1607.0090383407996,42.3102303646375,0.11235386484629346,1,0
16,536.1193964164083,1707.7873522872867,91.72673198350901,0.16750872203539285,0,1
9,455.27336554318055,1606.1005148335864,116.48164824570691,0.7244108628049561,0,1
23,128.4892402626527,1667.1642137449717,48.87585668331802,0.31776684614788425,1,0
13,534.8811685366219,1709.0622860207918,109.98670116760871,0.19088948892581323,0,1
22,112.92594738807145,1432.124598740378,47.73265779676827,0.48725930667441086,0,0
16,444.11650364940033,1470.4121396184821,99.04940394513159,0.5288691963529993,0,1
17,584.9816208322123,1757.433558629975,117.852568660765,0.7335261787641199,1,1
18,499.3141950316866,1257.9685951538625,104.37512242298023,0.08522176777088411,0,1
16,536.4024431214921,1585.826572304459,96.55152233069002,0.6764631637019858,1,1
13,483.8587768126696,1356.6582342165957,93.16636539197152,0.457431366113598,0,1
8,513.0444532341048,1720.052320646194,94.08124607586797,0.029647806112632184,0,1
7,105.94254704238809,1496.4129038849721,56.207800153685454,0.7512919199141463,0,0
1,43.60138135993158,1501.5187870756247,53.827491543194604,0.24150818957773085,0,0
12,529.1224062327416,1845.7759774793371,88.51323367926409,0.20052314349443257,0,1
6,139.3068292344417,1284.7914441102707,50.43589278435351,0.29717169307156394,0,0
8,526.9890129495978,1543.1638946437206,99.33183528193995,0.21245783283327285,1,1
21,80.84583502220524,1463.9747737804357,51.58046384784147,0.20646061215023728,0,0
21,112.99923132307774,1606.4822632086061,46.98214440429315,0.8253322540342197,1,0
10,552.974026508667,1885.8661573377892,110.97805611649423,0.06648306441706986,1,1
13,525.6233258095193,1378.9516980149635,99.98660722713974,1.7633814563584933,1,1
3,98.51745787139912,1260.520457529191,51.86718258792705,0.4047637002324386,1,0
12,487.89253870880344,1338.1345148635987,92.15309775885684,0.10101158163029858,0,1
1,95.07380489266386,1453.4363835558163,46.328434311647186,0.07033007550761494,0,0
22,113.95553802022425,1512.8461667406655,63.2875555463345,0.4476433497170471,1,0
4,71.85752009880744,1522.9057591573164,59.00039976213341,0.5011959577626245,1,0
10,481.40634195722964,1860.5321902350868,99.30318837117088,0.027241699751500884,1,1
5,131.91219646021898,1824.9678089309682,57.665019753634695,0.13919727705979845,0,0
17,581.7097633288588,1760.589297813392,112.1273751426243,0.7935005582685727,0,1
20,70.43705824396676,2002.8877273234684,46.873944854754306,0.025449121869654347,0,0
9,443.4293194368196,1664.8196913325262,92.75066798597865,0.9658165994014095,1,1
3,94.58758840944127,1721.671016702528,53.343383126756585,0.536709866183505,0,0
8,544.6294758557176,1660.9541043787533,102.60060638112822,0.2849546442945381,0,1
5,63.45051291894019,1628.1810627587574,47.9899769183064,0.21265499761138945,0,0
1,98.90382730165044,1578.8793048365683,53.60613271874369,0.009718318702261669,0,0
16,476.29104217101775,1420.6285910169358,85.57517074407053,0.8720991607145198,0,1
4,126.51929348570468,1250.644350432427,50.57500763926229,0.07699642762275363,1,0
5,66.46183052061491,1473.8692062075775,43.80538173218622,0.18520006084262985,1,0
11,504.62703077468115,1613.1547399344126,87.94008656474938,0.4209477169937528,0,1
22,92.12781125302813,1514.452380194798,46.46617605173797,0.1411765483966172,0,0
20,129.39597852554576,1286.932861176149,51.816436381719946,0.3437221999364719,1,0
9,529.8826323176625,1466.8233900033244,93.2476299111537,0.828639189293837,0,1
21,88.28368681484531,1456.3994382833723,43.90945696024809,0.31794687958527135,1,0
20,117.06772886658165,1487.529071606244,52.386246013384735,1.4877427559754788,0,0
5,92.22342293382853,1598.1830697853318,57.46373522220518,0.940297375492265,0,0
7,119.98659422479507,1641.2516073820605,53.19425217101006,0.20251202921498287,0,0
1,95.25846018228843,1399.9897098050894,59.008993622968234,0.25538125003244816,1,0
11,552.7333289384381,1696.2242376025029,114.09178393602588,0.2752397120968711,0,1
12,521.8040977563625,1726.3276239336624,95.12571787490064,0.49198970868607683,0,1
20,165.20982161382847,1564.060386609709,53.160799096820554,0.16899370238645742,0,0
6,98.94207989167991,1632.9500543906136,49.541846032224214,1.7409186396748437,0,0
9,519.1431145810724,1696.8462884923897,110.62099781198059,0.4691202125031879,0,1
12,476.0287629142034,1280.4710700841058,99.08188442736429,0.25491444262173507,0,1
16,500.13426703773894,1710.946266996359,92.11303490790733,0.5178325695804951,0,1
20,45.96329731701118,1341.9878254804094,56.86702971175127,0.2515982420088212,0,0
13,523.2792008270516,1361.4596726743243,103.17795550723369,0.8513132948020938,0,1
1,126.85748425898824,1539.257833562952,46.68235164345384,0.4194808058082216,0,0
21,107.93260009198708,1071.1919748650662,47.50636849963088,0.021438355860624824,0,0
10,434.3069271011311,1535.124061645152,93.30079355561516,0.09725184980246389,0,1
0,83.96425694581998,1696.3561893911606,44.99126283645142,1.0012179286572809,0,0
18,378.4903936421865,1170.8152307107966,47.612423288782246,0.41379643992548515,0,1
20,119.57848013730847,1717.8018649092903,51.86510606865603,1.501312753836879,0,0
3,79.8697341458084,1360.242476294509,50.3203033509309,0.037589364144629,0,0
